Index,EState,Division,CropType,Field,Area (Ha),NumberOfTree,Type
623,EST,LD,T,4K,2.0,27000,R
624,EST,LD,T,4I,2.0,26000,R
625,EST,LD,T,4M,1.0,18000,R
626,EST,LD,T,9A,0.3,2961,R
627,EST,LD,T,9A,0.3,2961,R
628,EST,LD,T,5A,0.5,5855,R
629,EST,LD,T,FW3,1.5,19425,C
630,EST,LD,T,C4DM,0.8,0,C
631,EST,LD,T,C4GM,0.5,6200,C
632,EST,LD,T,9B,6.5,50876,R
633,EST,LD,T,GBMD,0.8,9302,C
634,EST,LD,T,4K,2.0,27000,R
635,EST,LD,T,4I,2.0,26000,R
636,EST,LD,T,4M,1.0,18000,R
637,EST,LD,T,9A,0.3,2961,R
638,EST,LD,T,5A,0.5,5855,R
639,EST,LD,T,FW3,1.5,19425,C
640,EST,LD,T,C4DM,0.8,0,C
641,EST,LD,T,C4GM,0.5,6200,C
642,EST,LD,T,9B,6.5,50876,R
643,EST,LD,T,GBMD,0.8,9302,C
644,EST,LD,T,4K,2.0,27000,R
645,EST,LD,T,4I,2.0,26000,R
646,EST,LD,T,4M,1.0,18000,R
647,EST,LD,T,9A,0.3,2961,R
648,EST,LD,T,5A,0.5,5855,R
649,EST,LD,T,FW3,1.5,19425,C
650,EST,LD,T,C4DM,0.8,0,C
651,EST,LD,T,C4GM,0.5,6200,C
652,EST,LD,T,9B,6.5,50876,R
653,EST,LD,T,9A,0.3,2961,R
654,EST,LD,T,5A,0.5,5855,R
655,EST,LD,T,FW3,1.5,19425,C
656,EST,LD,T,C4DM,0.8,0,C
657,EST,LD,T,C4GM,0.5,6200,C
658,EST,LD,T,9B,6.5,50876,R
659,EST,LD,T,GBMD,0.8,9302,C
660,EST,LD,T,4K,2.0,27000,R
661,EST,LD,T,4I,2.0,26000,R
662,EST,LD,T,4M,1.0,18000,R
663,EST,LD,T,9A,0.3,2961,R
664,EST,LD,T,5A,0.5,5855,R
665,EST,LD,T,FW3,1.5,19425,C
666,EST,LD,T,C4DM,0.8,0,C
667,EST,LD,T,C4GM,0.5,6200,C
668,EST,LD,T,9B,6.5,50876,R
669,EST,LD,T,GBMD,0.8,9302,C
670,EST,LD,T,9A,0.3,2961,R
671,EST,LD,T,5A,0.5,5855,R
672,EST,LD,T,FW3,1.5,19425,C
673,EST,LD,T,C4DM,0.8,0,C
674,EST,LD,T,C4GM,0.5,6200,C
675,EST,LD,T,9B,6.5,50876,R
676,EST,LD,T,GBMD,0.8,9302,C
677,EST,LD,T,4K,2.0,27000,R
678,EST,LD,T,4I,2.0,26000,R
679,EST,LD,T,4M,1.0,18000,R
680,EST,LD,T,7,7.0,25417,R
681,EST,LD,T,4A,3.0,17631,R
682,EST,LD,T,FAC,0.8,9653,R
683,EST,LD,T,C4AV,2.0,26000,C
684,EST,LD,T,C4CV,1.5,19425,C
685,EST,LD,T,7BVP,1.0,13500,C
686,EST,LD,T,C4EV,1.0,13500,C
687,EST,LD,T,C4EM,1.5,19425,C
688,EST,LD,T,C4FM,0.8,12500,C
689,EST,LD,T,CMDG,2.0,26000,C
690,EST,LD,T,COTH,0.8,9302,C
691,EST,LD,T,C4KV,2.0,27000,C
692,EST,LD,T,7,7.0,25417,R
693,EST,LD,T,4A,3.0,17631,R
694,EST,LD,T,FAC,0.8,9653,R
695,EST,LD,T,C4AV,2.0,26000,C
696,EST,LD,T,C4CV,1.5,19425,C
697,EST,LD,T,7BVP,1.0,13500,C
698,EST,LD,T,C4EV,1.0,13500,C
699,EST,LD,T,C4EM,1.5,19425,C
700,EST,LD,T,C4FM,0.8,12500,C
701,EST,LD,T,CMDG,2.0,26000,C
702,EST,LD,T,7,7.0,25417,R
703,EST,LD,T,4A,3.0,17631,R
704,EST,LD,T,FAC,0.8,9653,R
705,EST,LD,T,C4AV,2.0,26000,C
706,EST,LD,T,C4CV,1.5,19425,C
707,EST,LD,T,7BVP,1.0,13500,C
708,EST,LD,T,C4EV,1.0,13500,C
709,EST,LD,T,C4EM,1.5,19425,C
710,EST,LD,T,C4FM,0.8,12500,C
711,EST,LD,T,CMDG,2.0,26000,C
712,EST,LD,T,COTH,0.8,9302,C
713,EST,LD,T,7,7.0,25417,R
714,EST,LD,T,4A,3.0,17631,R
715,EST,LD,T,FAC,0.8,9653,R
716,EST,LD,T,C4AV,2.0,26000,C
717,EST,LD,T,C4CV,1.5,19425,C
718,EST,LD,T,7BVP,1.0,13500,C
719,EST,LD,T,C4EV,1.0,13500,C
720,EST,LD,T,C4EM,1.5,19425,C
721,EST,LD,T,C4FM,0.8,12500,C
722,EST,LD,T,CMDG,2.0,26000,C
723,EST,LD,T,COTH,0.8,9302,C
724,EST,LD,T,C4KV,2.0,27000,C
725,EST,MD,T,GM10,1.5,19425,C
726,EST,MD,T,GM11,2.0,26000,C
727,EST,MD,T,GM12,3.0,26000,C
728,EST,MD,T,7,7.0,25417,R
729,EST,MD,T,4A,3.0,17631,R
730,EST,MD,T,FAC,0.8,9653,R
731,EST,MD,T,C4AV,2.0,26000,C
732,EST,MD,T,C4CV,1.5,19425,C
733,EST,MD,T,7BVP,1.0,13500,C
734,EST,MD,T,C4EV,1.0,13500,C
735,EST,MD,T,C4EM,1.5,19425,C
736,EST,MD,T,C4FM,0.8,12500,C
737,EST,MD,T,CMDG,2.0,26000,C
738,EST,MD,T,COTH,0.8,9302,C
739,EST,MD,T,C4KV,2.0,27000,C
740,EST,MD,T,GM10,1.5,19425,C
741,EST,MD,T,GM11,2.0,26000,C
742,EST,MD,T,GM12,3.0,26000,C
743,EST,MD,T,4E,0.5,6500,R
744,EST,MD,T,C4,0.8,9302,C
745,EST,MD,T,7,7.0,25417,R
746,EST,MD,T,4A,3.0,17631,R
747,EST,MD,T,FAC,0.8,9653,R
748,EST,MD,T,C4AV,2.0,26000,C
749,EST,MD,T,C4CV,1.5,19425,C
750,EST,MD,T,7BVP,1.0,13500,C
751,EST,MD,T,C4EV,1.0,13500,C
752,EST,MD,T,C4EM,1.5,19425,C
753,EST,MD,T,7,7.0,25417,R
754,EST,MD,T,4A,3.0,17631,R
755,EST,MD,T,FAC,0.8,9653,R
756,EST,MD,T,C4AV,2.0,26000,C
757,EST,MD,T,C4CV,1.5,19425,C
758,EST,MD,T,7BVP,1.0,13500,C
759,EST,MD,T,C4EV,1.0,13500,C
760,EST,MD,T,C4EM,1.5,19425,C
761,EST,MD,T,C4FM,0.8,12500,C
762,EST,MD,T,CMDG,2.0,26000,C
763,EST,MD,T,COTH,0.8,9302,C
764,EST,MD,T,C4KV,2.0,27000,C
765,EST,MD,T,GM10,1.5,19425,C
766,EST,MD,T,GM11,2.0,26000,C
767,EST,MD,T,GM12,3.0,26000,C
768,EST,MD,T,4E,0.5,6500,R
769,EST,MD,T,C4,0.8,9302,C
770,EST,MD,T,C4FM,0.8,12500,C
771,EST,MD,T,CMDG,2.0,26000,C
772,EST,MD,T,COTH,0.8,9302,C
773,EST,MD,T,C4KV,2.0,27000,C
774,EST,MD,T,GM10,1.5,19425,C
775,EST,MD,T,GM11,2.0,26000,C
776,EST,MD,T,7,7.0,25417,R
777,EST,MD,T,4A,3.0,17631,R
778,EST,MD,T,FAC,0.8,9653,R
779,EST,MD,T,C4AV,2.0,26000,C
780,EST,MD,T,C4CV,1.5,19425,C
781,EST,MD,T,7BVP,1.0,13500,C
782,EST,MD,T,C4EV,1.0,13500,C
783,EST,MD,T,C4EM,1.5,19425,C
784,EST,MD,T,C4FM,0.8,12500,C
785,EST,MD,T,CMDG,2.0,26000,C
786,EST,MD,T,COTH,0.8,9302,C
787,EST,MD,T,C4KV,2.0,27000,C
788,EST,MD,T,GM10,1.5,19425,C
789,EST,MD,T,GM11,2.0,26000,C
790,EST,MD,T,GM12,3.0,26000,C
791,EST,MD,T,4E,0.5,6500,R
792,EST,MD,T,C4,0.8,9302,C
793,EST,MD,T,7,7.0,25417,R
794,EST,MD,T,4A,3.0,17631,R
795,EST,MD,T,FAC,0.8,9653,R
796,EST,MD,T,C4AV,2.0,26000,C
797,EST,MD,T,C4CV,1.5,19425,C
798,EST,MD,T,7BVP,1.0,13500,C
799,EST,MD,T,C4EV,1.0,13500,C
800,EST,MD,T,C4EM,1.5,19425,C
801,EST,MD,T,7,7.0,25417,R
802,EST,MD,T,4A,3.0,17631,R
803,EST,MD,T,FAC,0.8,9653,R
804,EST,MD,T,C4AV,2.0,26000,C
805,EST,MD,T,C4CV,1.5,19425,C
806,EST,MD,T,7BVP,1.0,13500,C
807,EST,MD,T,C4EV,1.0,13500,C
808,EST,MD,T,C4EM,1.5,19425,C
809,EST,MD,T,C4FM,0.8,12500,C
810,EST,MD,T,CMDG,2.0,26000,C
811,EST,MD,T,COTH,0.8,9302,C
812,EST,MD,T,C4KV,2.0,27000,C
813,EST,MD,T,GM10,1.5,19425,C
814,EST,MD,T,GM11,2.0,26000,C
815,EST,MD,T,GM12,3.0,26000,C
816,EST,MD,T,4E,0.5,6500,R
817,EST,MD,T,C4,0.8,9302,C
818,EST,MD,T,C4FM,0.8,12500,C
819,EST,MD,T,CMDG,2.0,26000,C
820,EST,MD,T,COTH,0.8,9302,C
821,EST,MD,T,C4KV,2.0,27000,C
822,EST,MD,T,GM10,1.5,19425,C
823,EST,MD,T,GM11,2.0,26000,C
824,EST,MD,T,GM12,3.0,26000,C
825,EST,MD,T,4E,0.5,6500,R
826,EST,MD,T,C4,0.8,9302,C
827,EST,MD,T,C4FM,0.8,12500,C
828,EST,MD,T,CMDG,2.0,26000,C
829,EST,MD,T,C4EM,1.5,19425,C
830,EST,MD,T,7,7.0,25417,R
831,EST,MD,T,4A,3.0,17631,R
832,EST,MD,T,FAC,0.8,9653,R
833,EST,MD,T,C4AV,2.0,26000,C
834,EST,MD,T,C4CV,1.5,19425,C
835,EST,MD,T,7BVP,1.0,13500,C
836,EST,MD,T,C4EV,1.0,13500,C
837,EST,MD,T,C4EM,1.5,19425,C
838,EST,MD,T,C4FM,0.8,12500,C
839,EST,MD,T,CMDG,2.0,26000,C
840,EST,MD,T,COTH,0.8,9302,C
841,EST,MD,T,C4KV,2.0,27000,C
842,EST,MD,T,GM10,1.5,19425,C
843,EST,MD,T,GM11,2.0,26000,C
844,EST,MD,T,GM12,3.0,26000,C
845,EST,MD,T,4E,0.5,6500,R
846,EST,MD,T,C4,0.8,9302,C
847,EST,MD,T,C4FM,0.8,12500,C
848,EST,MD,T,CMDG,2.0,26000,C
849,EST,MD,T,COTH,0.8,9302,C
850,EST,MD,T,C4KV,2.0,27000,C
851,EST,MD,T,GM10,1.5,19425,C
852,EST,MD,T,GM11,2.0,26000,C
853,EST,MD,T,GM12,3.0,26000,C
854,EST,MD,T,4E,0.5,6500,R
855,EST,MD,T,C4,0.8,9302,C
856,EST,MD,T,C4FM,0.8,12500,C
857,EST,MD,T,GM10,1.5,19425,C
858,EST,MD,T,GM11,2.0,26000,C
859,EST,MD,T,C4FM,0.8,12500,C
860,EST,MD,T,CMDG,2.0,26000,C
861,EST,MD,T,COTH,0.8,9302,C
862,EST,MD,T,C4KV,2.0,27000,C
863,EST,MD,T,GM10,1.5,19425,C
864,EST,MD,T,GM11,2.0,26000,C
865,EST,MD,T,GM12,3.0,26000,C
866,EST,MD,T,4E,0.5,6500,R
867,EST,MD,T,C4,0.8,9302,C
868,EST,MD,T,C4FM,0.8,12500,C
869,EST,MD,T,CMDG,2.0,26000,C
870,EST,MD,T,COTH,0.8,9302,C
871,EST,MD,T,C4KV,2.0,27000,C
872,EST,MD,T,GM10,1.5,19425,C
873,EST,MD,T,GM11,2.0,26000,C
874,EST,MD,T,GM12,3.0,26000,C
875,EST,MD,T,4E,0.5,6500,R
876,EST,MD,T,CMDG,2.0,26000,C
877,EST,MD,T,COTH,0.8,9302,C
878,EST,MD,T,C4KV,2.0,27000,C
879,EST,MD,T,GM10,1.5,19425,C
880,EST,MD,T,GM11,2.0,26000,C
881,EST,MD,T,GM12,3.0,26000,C
882,EST,MD,T,4E,0.5,6500,R
883,EST,MD,T,CMDG,2.0,26000,C
884,EST,MD,T,COTH,0.8,9302,C
885,EST,MD,T,C4KV,2.0,27000,C
886,EST,MD,T,GM10,1.5,19425,C
887,EST,MD,T,GM11,2.0,26000,C
888,EST,MD,T,GM12,3.0,26000,C
889,EST,MD,T,4E,0.5,6500,R
890,EST,MD,T,CMDG,2.0,26000,C
891,EST,MD,T,COTH,0.8,9302,C
892,EST,MD,T,C4KV,2.0,27000,C
893,EST,MD,T,GM10,1.5,19425,C
894,EST,MD,T,GM11,2.0,26000,C
895,EST,MD,T,GM12,3.0,26000,C
896,EST,MD,T,4E,0.5,6500,R
897,EST,MD,T,C4FM,0.8,12500,C
898,EST,MD,T,GM10,1.5,19425,C
899,EST,MD,T,GM11,2.0,26000,C
900,EST,MD,T,GM12,3.0,26000,C
901,EST,MD,T,4E,0.5,6500,R
902,EST,MD,T,C4,0.8,9302,C
903,EST,MD,T,C4FM,0.8,12500,C
904,EST,MD,T,CMDG,2.0,26000,C
905,EST,MD,T,COTH,0.8,9302,C
906,EST,MD,T,C4KV,2.0,27000,C
907,EST,MD,T,GM10,1.5,19425,C
908,EST,MD,T,GM11,2.0,26000,C
909,EST,MD,T,GM12,3.0,26000,C
910,EST,MD,T,4E,0.5,6500,R
911,EST,MD,T,C4,0.8,9302,C
912,EST,MD,T,C4FM,0.8,12500,C
913,EST,MD,T,CMDG,2.0,26000,C
914,EST,MD,T,COTH,0.8,9302,C
915,EST,MD,T,C4KV,2.0,27000,C
916,EST,MD,T,GM10,1.5,19425,C
917,EST,MD,T,GM11,2.0,26000,C
918,EST,MD,T,GM12,3.0,26000,C
919,EST,MD,T,4E,0.5,6500,R
920,EST,MD,T,CMDG,2.0,26000,C
921,EST,MD,T,COTH,0.8,9302,C
922,EST,MD,T,C4KV,2.0,27000,C
923,EST,MD,T,GM10,1.5,19425,C
924,EST,MD,T,GM11,2.0,26000,C
925,EST,MD,T,GM12,3.0,26000,C
926,EST,MD,T,4E,0.5,6500,R
927,EST,MD,T,CMDG,2.0,26000,C
928,EST,MD,T,COTH,0.8,9302,C
929,EST,MD,T,C4KV,2.0,27000,C
930,EST,MD,T,C4FM,0.8,12500,C
931,EST,MD,T,GM10,1.5,19425,C
932,EST,MD,T,GM11,2.0,26000,C
933,EST,MD,T,GM12,3.0,26000,C
934,EST,MD,T,4E,0.5,6500,R
935,EST,MD,T,C4,0.8,9302,C
936,EST,MD,T,C4FM,0.8,12500,C
937,EST,MD,T,CMDG,2.0,26000,C
938,EST,MD,T,COTH,0.8,9302,C
939,EST,MD,T,C4KV,2.0,27000,C
940,EST,MD,T,GM10,1.5,19425,C
941,EST,MD,T,GM11,2.0,26000,C
942,EST,MD,T,GM12,3.0,26000,C
943,EST,MD,T,4E,0.5,6500,R
944,EST,MD,T,C4,0.8,9302,C
945,EST,MD,T,C4FM,0.8,12500,C
946,EST,MD,T,CMDG,2.0,26000,C
947,EST,MD,T,COTH,0.8,9302,C
948,EST,MD,T,C4KV,2.0,27000,C
949,EST,MD,T,GM10,1.5,19425,C
950,EST,MD,T,GM11,2.0,26000,C
951,EST,MD,T,GM12,3.0,26000,C
952,EST,MD,T,4E,0.5,6500,R
953,EST,MD,T,CMDG,2.0,26000,C
954,EST,MD,T,COTH,0.8,9302,C
955,EST,MD,T,C4KV,2.0,27000,C
956,EST,MD,T,GM10,1.5,19425,C
957,EST,MD,T,GM11,2.0,26000,C
958,EST,MD,T,GM12,3.0,26000,C
959,EST,MD,T,4E,0.5,6500,R
960,EST,MD,T,CMDG,2.0,26000,C
961,EST,MD,T,COTH,0.8,9302,C
962,EST,MD,T,C4KV,2.0,27000,C
963,EST,MD,T,GM10,1.5,19425,C
964,EST,MD,T,GM11,2.0,26000,C
965,EST,MD,T,GM12,3.0,26000,C
966,EST,MD,T,4E,0.5,6500,R
967,EST,MD,T,CMDG,2.0,26000,C
968,EST,MD,T,COTH,0.8,9302,C
969,EST,MD,T,C4KV,2.0,27000,C
970,EST,MD,T,GM10,1.5,19425,C
971,EST,MD,T,GM11,2.0,26000,C
972,EST,MD,T,GM12,3.0,26000,C
973,EST,MD,T,4E,0.5,6500,R
974,EST,MD,T,C4FM,0.8,12500,C
975,EST,MD,T,GM10,1.5,19425,C
976,EST,MD,T,GM11,2.0,26000,C
977,EST,MD,T,GM12,3.0,26000,C
978,EST,MD,T,4E,0.5,6500,R
979,EST,MD,T,C4,0.8,9302,C
980,EST,MD,T,C4FM,0.8,12500,C
981,EST,MD,T,CMDG,2.0,26000,C
982,EST,MD,T,COTH,0.8,9302,C
983,EST,MD,T,C4KV,2.0,27000,C
984,EST,MD,T,GM10,1.5,19425,C
985,EST,MD,T,GM11,2.0,26000,C
986,EST,MD,T,GM12,3.0,26000,C
987,EST,MD,T,4E,0.5,6500,R
988,EST,MD,T,C4,0.8,9302,C
989,EST,MD,T,C4FM,0.8,12500,C
990,EST,MD,T,CMDG,2.0,26000,C
991,EST,MD,T,COTH,0.8,9302,C
992,EST,MD,T,C4KV,2.0,27000,C
993,EST,MD,T,GM10,1.5,19425,C
994,EST,MD,T,GM11,2.0,26000,C
995,EST,MD,T,GM12,3.0,26000,C
996,EST,MD,T,4E,0.5,6500,R
997,EST,MD,T,CMDG,2.0,26000,C
998,EST,MD,T,COTH,0.8,9302,C
999,EST,MD,T,C4KV,2.0,27000,C
1000,EST,MD,T,GM10,1.5,19425,C
1001,EST,MD,T,GM11,2.0,26000,C
1002,EST,MD,T,GM12,3.0,26000,C
1003,EST,MD,T,4E,0.5,6500,R
1004,EST,MD,T,CMDG,2.0,26000,C
1005,EST,MD,T,COTH,0.8,9302,C
1006,EST,MD,T,C4KV,2.0,27000,C
1007,EST,MD,T,GM10,1.5,19425,C
1008,EST,MD,T,GM11,2.0,26000,C
1009,EST,MD,T,GM12,3.0,26000,C
1010,EST,MD,T,4E,0.5,6500,R
1011,EST,MD,T,CMDG,2.0,26000,C
1012,EST,MD,T,COTH,0.8,9302,C
1013,EST,MD,T,C4KV,2.0,27000,C
1014,EST,MD,T,GM10,1.5,19425,C
1015,EST,MD,T,GM11,2.0,26000,C
1016,EST,MD,T,GM12,3.0,26000,C
1017,EST,MD,T,4E,0.5,6500,R
1018,EST,MD,T,C4FM,0.8,12500,C
1019,EST,MD,T,GM10,1.5,19425,C
1020,EST,MD,T,GM11,2.0,26000,C
1021,EST,MD,T,GM12,3.0,26000,C
1022,EST,MD,T,4E,0.5,6500,R
1023,EST,MD,T,C4,0.8,9302,C
1024,EST,MD,T,C4FM,0.8,12500,C
1025,EST,MD,T,CMDG,2.0,26000,C
1026,EST,MD,T,COTH,0.8,9302,C
1027,EST,MD,T,C4KV,2.0,27000,C
1028,EST,MD,T,GM10,1.5,19425,C
1029,EST,MD,T,GM11,2.0,26000,C
1030,EST,MD,T,GM12,3.0,26000,C
1031,EST,MD,T,4E,0.5,6500,R
1032,EST,MD,T,C4,0.8,9302,C
1033,EST,MD,T,C4FM,0.8,12500,C
1034,EST,MD,T,CMDG,2.0,26000,C
1035,EST,MD,T,COTH,0.8,9302,C
1036,EST,MD,T,C4KV,2.0,27000,C
1037,EST,MD,T,GM10,1.5,19425,C
1038,EST,MD,T,GM11,2.0,26000,C
1039,EST,MD,T,GM12,3.0,26000,C
1040,EST,MD,T,4E,0.5,6500,R
1041,EST,MD,T,CMDG,2.0,26000,C
1042,EST,MD,T,COTH,0.8,9302,C
1043,EST,MD,T,C4KV,2.0,27000,C
1044,EST,MD,T,GM10,1.5,19425,C
1045,EST,MD,T,GM11,2.0,26000,C
1046,EST,MD,T,GM12,3.0,26000,C
1047,EST,MD,T,4E,0.5,6500,R
1048,EST,MD,T,CMDG,2.0,26000,C
1049,EST,MD,T,COTH,0.8,9302,C
1050,EST,MD,T,C4KV,2.0,27000,C
1051,EST,MD,T,GM10,1.5,19425,C
1052,EST,MD,T,GM11,2.0,26000,C
1053,EST,MD,T,GM12,3.0,26000,C
1054,EST,MD,T,C4FM,0.8,12500,C
1055,EST,MD,T,GM10,1.5,19425,C
1056,EST,MD,T,GM11,2.0,26000,C
1057,EST,MD,T,GM12,3.0,26000,C
1058,EST,MD,T,4E,0.5,6500,R
1059,EST,MD,T,C4,0.8,9302,C
1060,EST,MD,T,C4FM,0.8,12500,C
1061,EST,MD,T,CMDG,2.0,26000,C
1062,EST,MD,T,COTH,0.8,9302,C
1063,EST,MD,T,C4KV,2.0,27000,C
1064,EST,MD,T,GM10,1.5,19425,C
1065,EST,MD,T,GM11,2.0,26000,C
1066,EST,MD,T,GM12,3.0,26000,C
1067,EST,MD,T,4E,0.5,6500,R
1068,EST,MD,T,C4,0.8,9302,C
1069,EST,MD,T,C4FM,0.8,12500,C
1070,EST,MD,T,CMDG,2.0,26000,C
1071,EST,MD,T,COTH,0.8,9302,C
1072,EST,MD,T,C4KV,2.0,27000,C
1073,EST,MD,T,GM10,1.5,19425,C
1074,EST,MD,T,GM11,2.0,26000,C
1075,EST,MD,T,GM12,3.0,26000,C
1076,EST,MD,T,4E,0.5,6500,R
1077,EST,MD,T,CMDG,2.0,26000,C
1078,EST,MD,T,COTH,0.8,9302,C
1079,EST,MD,T,C4KV,2.0,27000,C
1080,EST,MD,T,GM10,1.5,19425,C
1081,EST,MD,T,GM11,2.0,26000,C
1082,EST,MD,T,GM12,3.0,26000,C
1083,EST,MD,T,4E,0.5,6500,R
1084,EST,MD,T,CMDG,2.0,26000,C
1085,EST,MD,T,COTH,0.8,9302,C
1086,EST,MD,T,C4KV,2.0,27000,C
1087,EST,MD,T,GM10,1.5,19425,C
1088,EST,MD,T,GM11,2.0,26000,C
1089,EST,MD,T,GM12,3.0,26000,C
1090,EST,MD,T,4E,0.5,6500,R
1091,EST,MD,T,CMDG,2.0,26000,C
1092,EST,MD,T,COTH,0.8,9302,C
1093,EST,MD,T,C4KV,2.0,27000,C
1094,EST,MD,T,GM10,1.5,19425,C
1095,EST,MD,T,GM11,2.0,26000,C
1096,EST,MD,T,GM12,3.0,26000,C
1097,EST,MD,T,4E,0.5,6500,R
1098,EST,ST,T,8,2.0,23225,R
1099,EST,ST,T,FW2,0.8,9257,C
1100,EST,ST,T,5B,1.0,3882,R
1101,EST,ST,T,C4CM,1.0,4500,C
1102,EST,ST,T,C4HM,3.0,29000,C
1103,EST,ST,T,8A,1.5,19425,R
1104,EST,ST,T,5B,1.0,3882,R
1105,EST,ST,T,C4JM,1.0,18000,C
1106,EST,ST,T,FW2,0.8,9257,C
1107,EST,ST,T,4AVP,1.8,24000,R
1108,EST,ST,T,8,2.0,23225,R
1109,EST,ST,T,FW2,0.8,9257,C
1110,EST,ST,T,5B,1.0,3882,R
1111,EST,ST,T,C4CM,1.0,4500,C
1112,EST,ST,T,C4IV,3.0,40500,C
1113,EST,ST,T,4AVP,1.8,24000,R
1114,EST,ST,T,C4JM,1.0,18000,C
1115,EST,ST,T,C4FV,0.8,13500,C
1116,EST,ST,T,11,8.0,54000,R
1117,EST,ST,T,C4LV,2.0,27000,C
1118,EST,ST,T,11,8.0,54000,R
1119,EST,ST,T,8A,1.5,19425,R
1120,EST,ST,T,8,2.0,23225,R
1121,EST,ST,T,5B,1.0,3882,R
1122,EST,ST,T,8A,1.5,19425,R
1123,EST,ST,T,8,2.0,23225,R
1124,EST,ST,T,5B,1.0,3882,R
1125,EST,ST,T,C4CM,1.0,4500,C
1126,EST,ST,T,C7BV,1.0,13500,C
1127,EST,ST,T,C4HM,3.0,29000,C
1128,EST,ST,T,C4IV,3.0,40500,C
1129,EST,ST,T,8,2.0,23225,R
1130,EST,ST,T,FW2,0.8,9257,C
1131,EST,ST,T,4AVP,1.8,24000,R
1132,EST,ST,T,C4JM,1.0,18000,C
1133,EST,ST,T,4AV,1.8,21000,R
1134,EST,ST,T,C4LV,2.0,27000,C
1135,EST,ST,T,C4FV,0.8,13500,C
1136,EST,ST,T,11,8.0,54000,R
1137,EST,ST,T,131,1.0,13500,R
1138,EST,ST,T,8A,1.5,19425,R
1139,EST,ST,T,8,2.0,23225,R
1140,EST,ST,T,FW2,0.8,9257,C
1141,EST,ST,T,5B,1.0,3882,R
1142,EST,ST,T,C4CM,1.0,4500,C
1143,EST,ST,T,C7BV,1.0,13500,C
1144,EST,ST,T,C4HM,3.0,29000,C
1145,EST,ST,T,C4IV,3.0,40500,C
1146,EST,ST,T,4AVP,1.8,24000,R
1147,EST,ST,T,8A,1.5,19425,R
1148,EST,ST,T,8,2.0,23225,R
1149,EST,ST,T,FW2,0.8,9257,C
1150,EST,ST,T,5B,1.0,3882,R
1151,EST,ST,T,C4CM,1.0,4500,C
1152,EST,ST,T,C7BV,1.0,13500,C
1153,EST,ST,T,C4HM,3.0,29000,C
1154,EST,ST,T,C4IV,3.0,40500,C
1155,EST,ST,T,4AVP,1.8,24000,R
1156,EST,ST,T,C4JM,1.0,18000,C
1157,EST,ST,T,4AV,1.8,21000,R
1158,EST,ST,T,C4LV,2.0,27000,C
1159,EST,ST,T,C4FV,0.8,13500,C
1160,EST,ST,T,11,8.0,54000,R
1161,EST,ST,T,8A,1.5,19425,R
1162,EST,ST,T,8,2.0,23225,R
1163,EST,ST,T,FW2,0.8,9257,C
1164,EST,ST,T,5B,1.0,3882,R
1165,EST,ST,T,C4CM,1.0,4500,C
1166,EST,ST,T,C7BV,1.0,13500,C
1167,EST,ST,T,C4HM,3.0,29000,C
1168,EST,ST,T,C4IV,3.0,40500,C
1169,EST,ST,T,4AVP,1.8,24000,R
1170,EST,ST,T,8A,1.5,19425,R
1171,EST,ST,T,8,2.0,23225,R
1172,EST,ST,T,FW2,0.8,9257,C
1173,EST,ST,T,5B,1.0,3882,R
1174,EST,ST,T,C4CM,1.0,4500,C
1175,EST,ST,T,C7BV,1.0,13500,C
1176,EST,ST,T,C4HM,3.0,29000,C
1177,EST,ST,T,C4IV,3.0,40500,C
1178,EST,ST,T,4AVP,1.8,24000,R
1179,EST,ST,T,C4JM,1.0,18000,C
1180,EST,ST,T,4AV,1.8,21000,R
1181,EST,ST,T,C4LV,2.0,27000,C
1182,EST,ST,T,C4FV,0.8,13500,C
1183,EST,ST,T,11,8.0,54000,R
1184,EST,ST,T,131,1.0,13500,R
1185,EST,ST,T,8A,1.5,19425,R
1186,EST,ST,T,8A,1.5,19425,R
1187,EST,ST,T,8,2.0,23225,R
1188,EST,ST,T,FW2,0.8,9257,C
1189,EST,ST,T,5B,1.0,3882,R
1190,EST,ST,T,C4CM,1.0,4500,C
1191,EST,ST,T,C7BV,1.0,13500,C
1192,EST,ST,T,C4HM,3.0,29000,C
1193,EST,ST,T,C4IV,3.0,40500,C
1194,EST,ST,T,4AVP,1.8,24000,R
1195,EST,ST,T,8A,1.5,19425,R
1196,EST,ST,T,8,2.0,23225,R
1197,EST,ST,T,FW2,0.8,9257,C
1198,EST,ST,T,5B,1.0,3882,R
1199,EST,ST,T,C4CM,1.0,4500,C
1200,EST,ST,T,C7BV,1.0,13500,C
1201,EST,ST,T,C4HM,3.0,29000,C
1202,EST,ST,T,C4IV,3.0,40500,C
1203,EST,ST,T,4AVP,1.8,24000,R
1204,EST,ST,T,8A,1.5,19425,R
1205,EST,ST,T,8,2.0,23225,R
1206,EST,ST,T,FW2,0.8,9257,C
1207,EST,ST,T,5B,1.0,3882,R
1208,EST,ST,T,C4CM,1.0,4500,C
1209,EST,ST,T,C7BV,1.0,13500,C
1210,EST,ST,T,C4HM,3.0,29000,C
1211,EST,ST,T,C4IV,3.0,40500,C
1212,EST,ST,T,4AVP,1.8,24000,R
1213,EST,ST,T,8A,1.5,19425,R
1214,EST,ST,T,8,2.0,23225,R
1215,EST,ST,T,FW2,0.8,9257,C
1216,EST,ST,T,5B,1.0,3882,R
1217,EST,ST,T,C4CM,1.0,4500,C
